Symbol,Date,Open,High,Low,Close,Volume
ONGC.NS,2025-03-27,238.8699951171875,243.39999389648438,238.64999389648438,242.1699981689453,9935664
ONGC.NS,2025-03-28,243.44000244140625,254.89999389648438,243.25999450683594,246.3800048828125,32905564
ONGC.NS,2025-04-01,247.0,252.1999969482422,246.6999969482422,248.07000732421875,11258957
ONGC.NS,2025-04-02,250.0500030517578,251.5,248.0,250.63999938964844,15337906
ONGC.NS,2025-04-03,248.0,249.6199951171875,242.50999450683594,243.30999755859375,11141370
ONGC.NS,2025-04-04,240.55999755859375,241.2100067138672,224.1999969482422,226.00999450683594,38336194
ONGC.NS,2025-04-07,208.0,220.8000030517578,205.0,219.83999633789062,27024128
ONGC.NS,2025-04-08,223.0,227.24000549316406,219.17999267578125,226.66000366210938,11309092
ONGC.NS,2025-04-09,222.0,224.05999755859375,220.25999450683594,221.94000244140625,16889575
ONGC.NS,2025-04-11,228.3000030517578,231.39999389648438,225.25,230.3699951171875,13886447
ONGC.NS,2025-04-15,234.0,234.0,230.10000610351562,232.69000244140625,12102239
ONGC.NS,2025-04-16,232.69000244140625,242.0,231.72000122070312,241.22000122070312,18748952
ONGC.NS,2025-04-17,241.0,244.61000061035156,239.25999450683594,243.49000549316406,12891813
ONGC.NS,2025-04-21,244.00999450683594,250.5500030517578,241.75,249.77999877929688,11698653
ONGC.NS,2025-04-22,248.97000122070312,250.60000610351562,247.25999450683594,247.77999877929688,9896443
ONGC.NS,2025-04-23,248.74000549316406,252.75,244.9199981689453,252.1699981689453,16555874
ONGC.NS,2025-04-24,250.0,251.3699951171875,248.0,249.3699951171875,6538518
ONGC.NS,2025-04-25,249.0,250.67999267578125,244.39999389648438,246.3300018310547,15616265
ONGC.NS,2025-04-28,246.0,251.9499969482422,244.3800048828125,250.60000610351562,7669983
ONGC.NS,2025-04-29,251.24000549316406,252.10000610351562,245.10000610351562,245.67999267578125,8030552
ONGC.NS,2025-04-30,245.5,247.44000244140625,242.22000122070312,244.4499969482422,9822483
ONGC.NS,2025-05-02,241.0,246.27000427246094,239.0,242.74000549316406,10203190
ONGC.NS,2025-05-05,240.0,241.14999389648438,234.5,239.1999969482422,20083950
POWERGRID.NS,2024-07-12,342.79998779296875,345.8999938964844,340.1000061035156,343.1000061035156,11380570
POWERGRID.NS,2024-07-15,345.3999938964844,345.3999938964844,340.20001220703125,343.8500061035156,5277531
POWERGRID.NS,2024-07-16,342.75,347.0,341.5,342.45001220703125,11363095
POWERGRID.NS,2024-07-18,342.0,344.70001220703125,336.95001220703125,341.25,13908161
POWERGRID.NS,2024-07-19,339.54998779296875,341.8500061035156,331.0,332.20001220703125,12937990
POWERGRID.NS,2024-07-22,330.0,339.3999938964844,329.5,338.6000061035156,10678640
POWERGRID.NS,2024-07-23,339.1000061035156,340.5,321.1000061035156,334.25,15954324
POWERGRID.NS,2024-07-24,330.8999938964844,338.79998779296875,330.29998779296875,337.1499938964844,12573882
POWERGRID.NS,2024-07-25,330.45001220703125,342.6000061035156,330.45001220703125,339.45001220703125,16271884
POWERGRID.NS,2024-07-26,340.3500061035156,345.54998779296875,338.5,344.20001220703125,11468068
POWERGRID.NS,2024-07-29,339.79998779296875,345.8999938964844,337.75,342.3500061035156,31849674
POWERGRID.NS,2024-07-30,345.0,356.95001220703125,343.29998779296875,349.79998779296875,25813219
POWERGRID.NS,2024-07-31,348.25,350.6499938964844,342.6000061035156,348.20001220703125,17976593
POWERGRID.NS,2024-08-01,351.1499938964844,362.5,350.1499938964844,361.1000061035156,26792459
POWERGRID.NS,2024-08-02,358.0,361.04998779296875,354.0,358.25,13771470
POWERGRID.NS,2024-08-05,352.75,354.79998779296875,341.5,342.79998779296875,13566586
POWERGRID.NS,2024-08-06,342.79998779296875,350.79998779296875,339.25,340.75,12273667
POWERGRID.NS,2024-08-07,345.8500061035156,352.54998779296875,343.3999938964844,352.04998779296875,12441847
POWERGRID.NS,2024-08-08,355.0,355.0,341.25,342.6499938964844,15489731
POWERGRID.NS,2024-08-09,347.8999938964844,348.95001220703125,344.29998779296875,346.0,8720610
POWERGRID.NS,2024-08-12,343.0,343.79998779296875,339.5,341.1499938964844,12521136
POWERGRID.NS,2024-08-13,337.0,342.45001220703125,335.1499938964844,336.95001220703125,10435954
POWERGRID.NS,2024-08-14,337.0,338.3500061035156,332.5,333.5,12385993
POWERGRID.NS,2024-08-16,333.0,339.54998779296875,330.6000061035156,338.6000061035156,13013828
POWERGRID.NS,2024-08-19,342.6499938964844,343.29998779296875,339.29998779296875,340.29998779296875,5891370
POWERGRID.NS,2024-08-20,340.45001220703125,342.6499938964844,338.79998779296875,340.5,6393840
POWERGRID.NS,2024-08-21,340.0,340.95001220703125,336.1499938964844,336.6499938964844,10118601
POWERGRID.NS,2024-08-22,336.0,337.70001220703125,330.5,334.0,18370039
POWERGRID.NS,2024-08-23,334.6499938964844,336.95001220703125,333.3500061035156,336.25,7494822
POWERGRID.NS,2024-08-26,336.45001220703125,341.5,335.8500061035156,338.25,7993675
POWERGRID.NS,2024-08-27,339.0,341.45001220703125,335.0,335.3500061035156,9589690
POWERGRID.NS,2024-08-28,335.3500061035156,338.8999938964844,333.75,334.45001220703125,8790600
POWERGRID.NS,2024-08-29,332.5,335.8999938964844,328.79998779296875,333.29998779296875,17653536
POWERGRID.NS,2024-08-30,335.0,340.8500061035156,334.04998779296875,337.3999938964844,22713812
POWERGRID.NS,2024-09-02,338.3999938964844,339.8999938964844,334.20001220703125,335.54998779296875,9789776
POWERGRID.NS,2024-09-03,336.0,337.95001220703125,334.0,334.6499938964844,8434423
POWERGRID.NS,2024-09-04,331.20001220703125,334.70001220703125,331.0,332.8999938964844,9025610
POWERGRID.NS,2024-09-05,332.3500061035156,334.29998779296875,329.6000061035156,331.25,13912371
POWERGRID.NS,2024-09-06,333.04998779296875,333.1000061035156,325.0,329.79998779296875,23755639
POWERGRID.NS,2024-09-09,327.70001220703125,329.20001220703125,323.54998779296875,328.54998779296875,18597200
POWERGRID.NS,2024-09-10,327.0,335.29998779296875,327.0,334.1499938964844,15472387
POWERGRID.NS,2024-09-11,336.8999938964844,337.25,332.0,333.20001220703125,10134008
POWERGRID.NS,2024-09-12,334.8500061035156,339.0,333.25,338.20001220703125,18410837
POWERGRID.NS,2024-09-13,339.79998779296875,341.25,336.1000061035156,337.25,10417461
POWERGRID.NS,2024-09-16,337.25,341.5,337.04998779296875,338.25,7748570
POWERGRID.NS,2024-09-17,336.70001220703125,340.0,334.5,336.8999938964844,11451846
POWERGRID.NS,2024-09-18,338.5,338.8999938964844,333.1000061035156,334.29998779296875,6583254
POWERGRID.NS,2024-09-19,336.20001220703125,338.3500061035156,333.1000061035156,334.8999938964844,10589610
POWERGRID.NS,2024-09-20,338.1499938964844,342.95001220703125,334.75,340.8500061035156,31236123
POWERGRID.NS,2024-09-23,342.0,342.5,340.25,341.1499938964844,6542941
POWERGRID.NS,2024-09-24,344.54998779296875,351.0,342.3500061035156,350.04998779296875,26145769
POWERGRID.NS,2024-09-25,353.8500061035156,366.25,352.3500061035156,363.75,40770462
POWERGRID.NS,2024-09-26,364.04998779296875,366.1000061035156,357.20001220703125,365.45001220703125,18733959
POWERGRID.NS,2024-09-27,362.20001220703125,363.29998779296875,353.3500061035156,354.25,33148043
POWERGRID.NS,2024-09-30,354.25,357.45001220703125,349.70001220703125,352.8500061035156,16356171
POWERGRID.NS,2024-10-01,351.1000061035156,356.0,349.95001220703125,350.79998779296875,9856291
POWERGRID.NS,2024-10-03,343.0,349.8999938964844,342.6000061035156,344.1499938964844,19350466
POWERGRID.NS,2024-10-04,343.0,347.45001220703125,337.75,338.8500061035156,20121706
POWERGRID.NS,2024-10-07,340.0,340.0,325.0,328.95001220703125,13851446
POWERGRID.NS,2024-10-08,327.29998779296875,331.0,322.3500061035156,327.1499938964844,21148292
POWERGRID.NS,2024-10-09,327.0,331.79998779296875,325.5,329.75,9228363
POWERGRID.NS,2024-10-10,330.20001220703125,338.1000061035156,330.1000061035156,334.3500061035156,20773976
POWERGRID.NS,2024-10-11,334.45001220703125,335.3500061035156,329.5,330.04998779296875,6098468
POWERGRID.NS,2024-10-14,330.04998779296875,331.5,327.79998779296875,330.70001220703125,5944216
POWERGRID.NS,2024-10-15,333.45001220703125,333.45001220703125,327.5,329.8500061035156,12415489
POWERGRID.NS,2024-10-16,331.70001220703125,332.6499938964844,324.95001220703125,327.20001220703125,22085298
POWERGRID.NS,2024-10-17,328.5,331.8999938964844,324.6000061035156,331.1499938964844,17039729
POWERGRID.NS,2024-10-18,331.5,333.8500061035156,328.25,332.04998779296875,10569021
POWERGRID.NS,2024-10-21,333.0,333.75,329.45001220703125,331.1499938964844,8745904
POWERGRID.NS,2024-10-22,332.8999938964844,335.6499938964844,321.04998779296875,322.75,11219831
POWERGRID.NS,2024-10-23,319.20001220703125,321.8999938964844,313.8500061035156,316.8999938964844,12541589
POWERGRID.NS,2024-10-24,315.25,320.79998779296875,315.25,319.1499938964844,8327779
POWERGRID.NS,2024-10-25,321.5,321.5,313.25,315.79998779296875,12979410
POWERGRID.NS,2024-10-28,314.5,320.45001220703125,310.75,318.29998779296875,9610615
POWERGRID.NS,2024-10-29,316.1000061035156,321.20001220703125,314.1499938964844,320.54998779296875,15856332
POWERGRID.NS,2024-10-30,318.54998779296875,325.3999938964844,316.75,318.45001220703125,14498110
POWERGRID.NS,2024-10-31,320.3999938964844,322.70001220703125,317.8500061035156,320.79998779296875,9900390
POWERGRID.NS,2024-11-01,322.45001220703125,322.70001220703125,320.0,322.04998779296875,847672
POWERGRID.NS,2024-11-04,324.54998779296875,324.70001220703125,311.6000061035156,315.45001220703125,9249409
POWERGRID.NS,2024-11-05,312.3500061035156,317.70001220703125,312.0,316.6000061035156,7518195
POWERGRID.NS,2024-11-06,317.3999938964844,320.3500061035156,313.8999938964844,318.5,11019250
POWERGRID.NS,2024-11-07,319.0,319.0,311.70001220703125,312.95001220703125,14504208
POWERGRID.NS,2024-11-08,311.8500061035156,317.54998779296875,308.70001220703125,316.25,15740539
POWERGRID.NS,2024-11-11,313.54998779296875,332.3999938964844,312.79998779296875,329.79998779296875,22838987
POWERGRID.NS,2024-11-12,331.5,332.5,321.79998779296875,322.70001220703125,12069181
POWERGRID.NS,2024-11-13,322.6499938964844,324.6000061035156,317.1499938964844,318.0,12918639
POWERGRID.NS,2024-11-14,315.1000061035156,318.79998779296875,310.6000061035156,312.1000061035156,12500377
POWERGRID.NS,2024-11-18,314.0,315.54998779296875,310.1000061035156,312.04998779296875,9408101
POWERGRID.NS,2024-11-19,313.04998779296875,318.25,312.25,315.04998779296875,13157158
POWERGRID.NS,2024-11-21,316.0,326.75,313.0,325.8999938964844,25406386
POWERGRID.NS,2024-11-22,325.79998779296875,337.6000061035156,324.0,336.95001220703125,31523269
POWERGRID.NS,2024-11-25,341.8500061035156,345.3999938964844,336.1499938964844,342.75,29419152
POWERGRID.NS,2024-11-26,342.0,344.6000061035156,337.8999938964844,338.79998779296875,13997179
POWERGRID.NS,2024-11-27,337.25,341.29998779296875,336.5,339.25,12177260
POWERGRID.NS,2024-11-28,339.25,341.75,332.20001220703125,333.6499938964844,16920231
POWERGRID.NS,2024-11-29,331.3500061035156,332.5,326.5,329.3999938964844,13890537
POWERGRID.NS,2024-12-02,328.1499938964844,331.95001220703125,326.20001220703125,327.8500061035156,16003524
POWERGRID.NS,2024-12-03,324.25,331.3500061035156,324.25,329.6499938964844,23174488
POWERGRID.NS,2024-12-04,329.04998779296875,331.25,321.1000061035156,325.04998779296875,17880011
POWERGRID.NS,2024-12-05,325.0,330.45001220703125,319.54998779296875,328.3500061035156,19785053
POWERGRID.NS,2024-12-06,327.1000061035156,332.75,326.70001220703125,328.8999938964844,8802058
POWERGRID.NS,2024-12-09,327.75,330.6499938964844,326.70001220703125,329.1000061035156,9376929
POWERGRID.NS,2024-12-10,331.8500061035156,331.8500061035156,325.3500061035156,327.8999938964844,14994365
POWERGRID.NS,2024-12-11,327.25,329.0,326.8500061035156,327.54998779296875,5013051
POWERGRID.NS,2024-12-12,328.0,329.8999938964844,325.8500061035156,329.20001220703125,10414162
POWERGRID.NS,2024-12-13,330.6499938964844,334.29998779296875,325.04998779296875,333.8500061035156,14973536
POWERGRID.NS,2024-12-16,333.8500061035156,336.25,331.6000061035156,335.0,12695136
POWERGRID.NS,2024-12-17,332.5,335.54998779296875,328.0,329.79998779296875,17360248
POWERGRID.NS,2024-12-18,328.0,329.1000061035156,320.6499938964844,321.54998779296875,15037099
POWERGRID.NS,2024-12-19,318.0,323.8500061035156,316.8500061035156,321.6499938964844,10234715
POWERGRID.NS,2024-12-20,321.29998779296875,325.6000061035156,313.6000061035156,315.79998779296875,13973399
POWERGRID.NS,2024-12-23,318.0,318.29998779296875,311.54998779296875,315.29998779296875,5984169
POWERGRID.NS,2024-12-24,314.1000061035156,316.6499938964844,308.75,310.1000061035156,4833589
POWERGRID.NS,2024-12-26,310.1000061035156,313.1000061035156,308.75,310.29998779296875,3775101
POWERGRID.NS,2024-12-27,310.75,312.29998779296875,308.79998779296875,309.3999938964844,3981693
POWERGRID.NS,2024-12-30,309.0,312.0,306.29998779296875,307.54998779296875,12489142
POWERGRID.NS,2024-12-31,307.3500061035156,309.75,305.1499938964844,308.70001220703125,8402716
POWERGRID.NS,2025-01-01,308.70001220703125,311.3500061035156,305.8999938964844,310.3999938964844,4239498
POWERGRID.NS,2025-01-02,309.8500061035156,317.20001220703125,308.75,315.1499938964844,10766571
POWERGRID.NS,2025-01-03,316.3500061035156,318.0,313.6499938964844,316.04998779296875,7636948
POWERGRID.NS,2025-01-06,315.79998779296875,316.5,304.79998779296875,306.0,6722495
POWERGRID.NS,2025-01-07,306.0,310.70001220703125,303.0,305.04998779296875,10137739
POWERGRID.NS,2025-01-08,306.1499938964844,307.8500061035156,303.0,306.6499938964844,6907996
POWERGRID.NS,2025-01-09,306.6499938964844,306.8999938964844,303.6499938964844,305.25,8244909
POWERGRID.NS,2025-01-10,304.04998779296875,305.25,298.5,299.70001220703125,6540783
POWERGRID.NS,2025-01-13,295.0,298.54998779296875,286.75,287.6000061035156,19474228
POWERGRID.NS,2025-01-14,287.75,293.04998779296875,286.79998779296875,290.25,15954608
POWERGRID.NS,2025-01-15,295.0,302.5,291.1000061035156,298.6499938964844,12198882
POWERGRID.NS,2025-01-16,299.0,301.6000061035156,296.6000061035156,297.6499938964844,11694289
POWERGRID.NS,2025-01-17,297.6499938964844,305.0,295.70001220703125,302.6000061035156,7593230
POWERGRID.NS,2025-01-20,302.6000061035156,308.79998779296875,301.95001220703125,306.25,9435937
POWERGRID.NS,2025-01-21,307.0,309.95001220703125,301.5,302.3500061035156,13911546
POWERGRID.NS,2025-01-22,302.0,302.29998779296875,295.79998779296875,297.54998779296875,9723333
POWERGRID.NS,2025-01-23,297.5,299.6000061035156,293.6000061035156,294.3500061035156,12228286
POWERGRID.NS,2025-01-24,295.29998779296875,302.5,294.3500061035156,295.8500061035156,11142914
POWERGRID.NS,2025-01-27,295.0,295.0,283.75,287.0,13477947
POWERGRID.NS,2025-01-28,287.1499938964844,288.79998779296875,279.3500061035156,283.95001220703125,11298068
POWERGRID.NS,2025-01-29,285.3500061035156,289.1499938964844,283.29998779296875,287.8500061035156,4800024
POWERGRID.NS,2025-01-30,287.8500061035156,297.1000061035156,287.8500061035156,295.3500061035156,10969499
POWERGRID.NS,2025-01-31,297.0,303.45001220703125,295.8999938964844,301.6499938964844,14141459
POWERGRID.NS,2025-02-01,301.6499938964844,305.3500061035156,288.6499938964844,289.8500061035156,6945157
POWERGRID.NS,2025-02-03,290.0,292.0,278.0,283.79998779296875,14978897
POWERGRID.NS,2025-02-04,281.0,286.3999938964844,272.1000061035156,285.6499938964844,19836427
POWERGRID.NS,2025-02-05,285.6000061035156,290.75,284.54998779296875,285.20001220703125,15337191
POWERGRID.NS,2025-02-06,287.5,290.95001220703125,279.75,281.1499938964844,21418561
POWERGRID.NS,2025-02-07,273.1000061035156,281.8999938964844,270.0,278.1499938964844,17193482
POWERGRID.NS,2025-02-10,275.0,276.0,268.1000061035156,268.70001220703125,16709670
POWERGRID.NS,2025-02-11,268.70001220703125,268.79998779296875,260.0,261.45001220703125,22083955
POWERGRID.NS,2025-02-12,259.5,262.1000061035156,254.0,257.04998779296875,17861265
POWERGRID.NS,2025-02-13,257.25,261.3500061035156,256.1000061035156,259.1499938964844,12257226
POWERGRID.NS,2025-02-14,260.3999938964844,261.5,254.75,257.3500061035156,11339563
POWERGRID.NS,2025-02-17,256.8999938964844,264.0,252.1999969482422,263.20001220703125,8332653
POWERGRID.NS,2025-02-18,263.8500061035156,267.8999938964844,260.20001220703125,266.95001220703125,10483635
POWERGRID.NS,2025-02-19,262.5,268.5,262.29998779296875,263.04998779296875,14602009
POWERGRID.NS,2025-02-20,262.75,266.45001220703125,261.29998779296875,265.75,15312926
POWERGRID.NS,2025-02-21,265.29998779296875,265.75,259.3999938964844,261.8999938964844,10757038
POWERGRID.NS,2025-02-24,258.0,261.79998779296875,257.25,259.1499938964844,14599185
POWERGRID.NS,2025-02-25,258.79998779296875,259.95001220703125,254.89999389648438,255.75,21287363
POWERGRID.NS,2025-02-27,254.0,257.45001220703125,253.4499969482422,256.25,13614799
POWERGRID.NS,2025-02-28,255.89999389648438,257.0,247.3000030517578,250.85000610351562,38512868
POWERGRID.NS,2025-03-03,253.0,253.8000030517578,248.5,252.5,9873539
POWERGRID.NS,2025-03-04,250.0,257.1499938964844,249.4499969482422,254.0,11947033
POWERGRID.NS,2025-03-05,256.95001220703125,267.20001220703125,255.75,264.3999938964844,14536637
POWERGRID.NS,2025-03-06,265.1499938964844,267.29998779296875,260.70001220703125,266.6499938964844,11926868
POWERGRID.NS,2025-03-07,266.0,268.6499938964844,261.6000061035156,263.29998779296875,10043068
POWERGRID.NS,2025-03-10,261.04998779296875,274.25,261.04998779296875,271.29998779296875,30233763
POWERGRID.NS,2025-03-11,270.0,271.8500061035156,265.8500061035156,267.29998779296875,9255499
POWERGRID.NS,2025-03-12,270.70001220703125,272.3999938964844,263.6000061035156,267.1000061035156,11875548
POWERGRID.NS,2025-03-13,269.79998779296875,270.6499938964844,265.5,267.6499938964844,9270442
POWERGRID.NS,2025-03-17,270.0,270.6499938964844,264.95001220703125,267.3500061035156,11987667
POWERGRID.NS,2025-03-18,267.3500061035156,267.3500061035156,267.3500061035156,267.3500061035156,0
POWERGRID.NS,2025-03-19,272.0,278.29998779296875,269.79998779296875,277.20001220703125,13089950
POWERGRID.NS,2025-03-20,283.5,283.54998779296875,277.04998779296875,280.3500061035156,13710249
POWERGRID.NS,2025-03-21,281.0,285.1499938964844,280.04998779296875,283.1000061035156,26003527
POWERGRID.NS,2025-03-24,285.0,293.95001220703125,284.45001220703125,291.8500061035156,19966817
POWERGRID.NS,2025-03-25,291.0,295.25,287.6499938964844,291.0,16983852
POWERGRID.NS,2025-03-26,291.70001220703125,296.75,289.54998779296875,290.8500061035156,20367015
POWERGRID.NS,2025-03-27,289.0,297.25,289.0,295.5,37203166
POWERGRID.NS,2025-03-28,293.8999938964844,294.25,288.29998779296875,290.3500061035156,10834900
POWERGRID.NS,2025-04-01,289.6000061035156,296.95001220703125,287.0,289.29998779296875,11603556
POWERGRID.NS,2025-04-02,286.8500061035156,289.75,284.5,286.75,11679536
POWERGRID.NS,2025-04-03,289.3500061035156,299.95001220703125,285.1000061035156,299.1000061035156,23478876
POWERGRID.NS,2025-04-04,300.0,300.8999938964844,292.1000061035156,293.8999938964844,21020875
POWERGRID.NS,2025-04-07,283.6000061035156,293.8999938964844,282.29998779296875,289.3999938964844,22847548
POWERGRID.NS,2025-04-08,291.95001220703125,294.0,284.6499938964844,288.95001220703125,20831596
POWERGRID.NS,2025-04-09,289.95001220703125,299.5,289.29998779296875,293.3999938964844,21342531
POWERGRID.NS,2025-04-11,293.25,305.0,293.25,304.1000061035156,19831004
POWERGRID.NS,2025-04-15,307.20001220703125,310.45001220703125,303.70001220703125,304.54998779296875,16563441
POWERGRID.NS,2025-04-16,304.45001220703125,307.0,302.79998779296875,305.75,7032401
POWERGRID.NS,2025-04-17,305.45001220703125,309.79998779296875,302.0,309.0,8528993
POWERGRID.NS,2025-04-21,310.0,322.0,308.45001220703125,320.0,13369014
POWERGRID.NS,2025-04-22,319.75,319.75,312.1000061035156,312.54998779296875,10027268
POWERGRID.NS,2025-04-23,314.1499938964844,316.1000061035156,309.45001220703125,314.95001220703125,8225575
POWERGRID.NS,2025-04-24,314.8999938964844,315.8500061035156,312.8500061035156,314.3999938964844,8021180
POWERGRID.NS,2025-04-25,313.0,315.3999938964844,303.3999938964844,306.5,11475773
POWERGRID.NS,2025-04-28,304.20001220703125,310.95001220703125,303.54998779296875,308.54998779296875,7314824
POWERGRID.NS,2025-04-29,308.54998779296875,310.79998779296875,301.20001220703125,302.95001220703125,14678005
POWERGRID.NS,2025-04-30,304.45001220703125,310.0,301.8999938964844,307.45001220703125,17619987
POWERGRID.NS,2025-05-02,305.5,309.0,302.29998779296875,303.04998779296875,5688285
POWERGRID.NS,2025-05-05,304.79998779296875,310.70001220703125,304.6499938964844,308.20001220703125,4342221
RELIANCE.NS,2024-07-12,1584.5,1605.1500244140625,1574.5,1596.7249755859375,12924784
RELIANCE.NS,2024-07-15,1604.449951171875,1605.8499755859375,1585.5,1597.2249755859375,5329688
RELIANCE.NS,2024-07-16,1593.5,1600.0,1569.125,1576.25,9386838
RELIANCE.NS,2024-07-18,1576.0,1593.9000244140625,1557.824951171875,1586.675048828125,12298374
RELIANCE.NS,2024-07-19,1586.0,1589.9749755859375,1552.800048828125,1555.1500244140625,13140390
RELIANCE.NS,2024-07-22,1537.25,1537.5,1499.2750244140625,1500.675048828125,19674376
RELIANCE.NS,2024-07-23,1501.0,1505.75,1463.0,1487.9000244140625,18052044
RELIANCE.NS,2024-07-24,1485.0,1509.5,1476.4000244140625,1495.699951171875,11913362
RELIANCE.NS,2024-07-25,1481.0,1500.4749755859375,1477.074951171875,1492.4000244140625,12519876
RELIANCE.NS,2024-07-26,1492.4000244140625,1512.425048828125,1490.3499755859375,1509.0250244140625,9859940
RELIANCE.NS,2024-07-29,1511.949951171875,1527.5,1511.7750244140625,1520.0999755859375,7538550
RELIANCE.NS,2024-07-30,1517.0250244140625,1525.0,1510.0,1513.1500244140625,8228208
RELIANCE.NS,2024-07-31,1504.0,1510.449951171875,1501.1500244140625,1505.425048828125,10057346
RELIANCE.NS,2024-08-01,1512.0,1518.0,1504.300048828125,1515.300048828125,10764222
RELIANCE.NS,2024-08-02,1505.0,1509.324951171875,1493.2750244140625,1499.324951171875,10268248
RELIANCE.NS,2024-08-05,1480.0,1483.9000244140625,1433.25,1447.324951171875,17046704
RELIANCE.NS,2024-08-06,1455.1500244140625,1477.5,1451.324951171875,1456.050048828125,10236186
RELIANCE.NS,2024-08-07,1469.0,1472.5,1461.5,1464.824951171875,8174568
RELIANCE.NS,2024-08-08,1457.5250244140625,1465.0,1445.925048828125,1449.125,12387192
RELIANCE.NS,2024-08-09,1460.0,1476.5,1456.0,1474.300048828125,6249776
RELIANCE.NS,2024-08-12,1470.0,1473.0,1457.75,1460.625,8184584
RELIANCE.NS,2024-08-13,1460.75,1470.074951171875,1458.0,1463.625,6265064
RELIANCE.NS,2024-08-14,1463.550048828125,1472.0,1453.699951171875,1461.8499755859375,6267466
RELIANCE.NS,2024-08-16,1468.6500244140625,1480.4000244140625,1458.050048828125,1478.199951171875,9416902
RELIANCE.NS,2024-08-19,1482.5,1498.300048828125,1480.5,1488.4000244140625,13797742
RELIANCE.NS,2024-08-20,1497.2249755859375,1503.925048828125,1490.0250244140625,1495.949951171875,8411808
RELIANCE.NS,2024-08-21,1493.25,1507.875,1490.0,1498.675048828125,7769996
RELIANCE.NS,2024-08-22,1503.0,1506.5,1490.6500244140625,1498.125,10445782
RELIANCE.NS,2024-08-23,1503.75,1511.324951171875,1498.425048828125,1499.9749755859375,9249654
RELIANCE.NS,2024-08-26,1506.9749755859375,1523.0,1503.0,1512.5999755859375,8816114
RELIANCE.NS,2024-08-27,1510.5,1513.4749755859375,1499.449951171875,1500.449951171875,6251156
RELIANCE.NS,2024-08-28,1505.0,1507.4749755859375,1493.0,1498.300048828125,9610286
RELIANCE.NS,2024-08-29,1503.0999755859375,1537.0,1494.0,1520.925048828125,38335358
RELIANCE.NS,2024-08-30,1534.0,1539.7249755859375,1503.324951171875,1509.625,41620730
RELIANCE.NS,2024-09-02,1510.875,1526.800048828125,1506.625,1516.25,11240852
RELIANCE.NS,2024-09-03,1521.25,1523.0,1507.5,1509.125,10923800
RELIANCE.NS,2024-09-04,1500.699951171875,1517.5,1499.5,1514.550048828125,11983304
RELIANCE.NS,2024-09-05,1519.050048828125,1525.7750244140625,1487.050048828125,1492.9749755859375,16264168
RELIANCE.NS,2024-09-06,1492.5,1497.0,1461.625,1464.824951171875,19394228
RELIANCE.NS,2024-09-09,1466.5,1469.925048828125,1455.5999755859375,1462.449951171875,9010298
RELIANCE.NS,2024-09-10,1460.5,1472.050048828125,1457.574951171875,1461.5250244140625,10768260
RELIANCE.NS,2024-09-11,1463.050048828125,1468.75,1447.550048828125,1451.5,9760202
RELIANCE.NS,2024-09-12,1457.0,1486.0,1445.875,1479.800048828125,22349376
RELIANCE.NS,2024-09-13,1476.4000244140625,1483.1500244140625,1469.5,1472.625,8711328
RELIANCE.NS,2024-09-16,1477.550048828125,1480.9000244140625,1464.75,1471.3499755859375,5481774
RELIANCE.NS,2024-09-17,1474.0,1477.4749755859375,1466.625,1472.300048828125,5935328
RELIANCE.NS,2024-09-18,1470.0,1482.0,1460.550048828125,1463.449951171875,8574714
RELIANCE.NS,2024-09-19,1466.25,1476.5,1455.550048828125,1469.675048828125,16955902
RELIANCE.NS,2024-09-20,1474.0,1495.0,1471.375,1485.925048828125,30897320
RELIANCE.NS,2024-09-23,1491.0,1501.5,1488.949951171875,1493.375,8832314
RELIANCE.NS,2024-09-24,1488.5,1500.5,1487.875,1489.375,17137444
RELIANCE.NS,2024-09-25,1483.9000244140625,1496.5,1480.199951171875,1493.949951171875,7069002
RELIANCE.NS,2024-09-26,1490.6500244140625,1504.0,1488.050048828125,1497.949951171875,18818998
RELIANCE.NS,2024-09-27,1499.0,1533.4749755859375,1492.0,1526.175048828125,20597478
RELIANCE.NS,2024-09-30,1519.4000244140625,1524.9749755859375,1474.4000244140625,1476.574951171875,27008814
RELIANCE.NS,2024-10-01,1480.6500244140625,1487.949951171875,1462.824951171875,1464.824951171875,16431642
RELIANCE.NS,2024-10-03,1436.574951171875,1449.4000244140625,1402.074951171875,1406.9749755859375,37757294
RELIANCE.NS,2024-10-04,1403.925048828125,1417.3499755859375,1381.7750244140625,1386.5250244140625,37072876
RELIANCE.NS,2024-10-07,1393.5,1396.5,1361.375,1370.7249755859375,22181340
RELIANCE.NS,2024-10-08,1372.9749755859375,1401.0,1365.0999755859375,1397.3499755859375,17020808
RELIANCE.NS,2024-10-09,1397.5250244140625,1400.9749755859375,1372.5,1374.5999755859375,14310610
RELIANCE.NS,2024-10-10,1380.0250244140625,1386.0,1369.425048828125,1371.050048828125,22358646
RELIANCE.NS,2024-10-11,1370.0,1383.2750244140625,1368.824951171875,1372.0999755859375,7980122
RELIANCE.NS,2024-10-14,1379.449951171875,1380.074951171875,1368.25,1372.5250244140625,12221432
RELIANCE.NS,2024-10-15,1358.5250244140625,1371.699951171875,1340.699951171875,1344.0250244140625,33762794
RELIANCE.NS,2024-10-16,1340.0,1364.0,1337.625,1354.074951171875,20034438
RELIANCE.NS,2024-10-17,1365.699951171875,1368.449951171875,1352.050048828125,1356.425048828125,15543660
